"Cluster","arrondissement_Ahuntsic - Cartierville","arrondissement_Côte-Des-Neiges - Notre-Dame-de-Grâce","arrondissement_Lachine","arrondissement_Lasalle","arrondissement_Mercier - Hochelaga-Maisonneuve","arrondissement_Montreal-Nord","arrondissement_Outremont","arrondissement_Plateau - Mont-Royal","arrondissement_Rivière-Des-Prairies - Pointe-Aux-Trembles","arrondissement_Rosemont - La Petite-Patrie","arrondissement_Saint-Laurent","arrondissement_Sud-Ouest","arrondissement_Verdun","arrondissement_Ville-Marie","arrondissement_Villeray - St-Michel - Parc-Extension","Surface_1","Surface_2","Surface_3","Surface_4","Surface_5","Drainage_1","Drainage_2","Drainage_3","Drainage_4","Drainage_5","Total_1","Total_2","Total_3","Total_4","Total_5","Surface_type_Asphalt","Surface_type_Bricks","Surface_type_Concrete","Surface_type_Paved"
1,342,210,120,37,1398,10,160,731,8,1328,72,589,527,460,790,4655,1657,429,39,2,5757,778,213,34,0,2741,3055,855,130,1,3046,4,3675,35
2,331,225,111,30,1413,21,184,759,8,1406,76,630,482,422,793,4736,1709,409,36,1,5875,762,208,43,3,2884,3052,820,129,6,2995,1,3843,21
3,343,239,124,29,1406,30,186,739,10,1388,91,639,523,414,788,4781,1685,441,41,1,5958,697,253,40,1,2837,3114,880,113,5,3118,5,3765,31
4,362,212,124,43,1403,21,160,764,9,1358,83,639,490,437,814,4786,1674,410,48,1,5922,730,221,45,1,2818,3098,876,115,12,3093,1,3769,28
5,367,221,112,24,1428,15,160,764,9,1341,80,662,513,417,822,4802,1680,418,35,0,5923,741,225,45,1,2822,3088,906,118,1,3040,6,3844,26
6,339,213,145,32,1379,21,182,769,3,1342,74,632,494,419,814,4751,1666,400,39,2,5872,745,205,36,0,2864,3036,824,131,3,3084,5,3724,26
7,350,227,127,29,1470,19,145,760,8,1366,74,621,524,468,792,4867,1696,381,36,0,6017,712,213,37,1,2870,3143,851,108,8,3122,4,3793,32
8,313,217,138,43,1417,27,182,789,10,1448,78,602,497,435,833,4885,1698,405,40,1,6010,759,230,29,1,2964,3091,844,127,3,3113,3,3858,27
9,296,212,124,27,1380,22,175,745,5,1297,82,642,457,414,776,4561,1620,430,43,0,5689,741,194,30,0,2669,3013,822,146,4,2957,6,3652,16
10,342,207,131,31,1447,24,175,706,5,1389,71,621,496,451,803,4743,1697,421,38,0,5961,676,220,41,1,2865,3031,864,136,3,3107,5,3729,32
